Año;Departamento;Municipio;CIE-10;Diagnóstico;Grupo Etario;Sexo;Casos
2021;JALAPA;MATAQUESCUINTLA;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;1
2021;JALAPA;MATAQUESCUINTLA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;JALAPA;MATAQUESCUINTLA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;JALAPA;MATAQUESCUINTLA;I:15;Hipertensión secundaria;25 a 29 años;M;1
2021;JALAPA;SAN CARLOS ALZATATE;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;1
2021;JALAPA;SAN CARLOS ALZATATE;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;JALAPA;SAN CARLOS ALZATATE;I:10;Hipertensión esencial (primaria);25 a 29 años;M;5
2021;JALAPA;SAN CARLOS ALZATATE;I:15;Hipertensión secundaria;25 a 29 años;M;1
2021;JALAPA;SAN CARLOS ALZATATE;I:95;Hipotensión;25 a 29 años;M;1
2021;JALAPA;SAN LUIS JILOTEPEQUE;C:69;Tumor maligno del ojo y sus anexos;25 a 29 años;M;1
2021;JALAPA;SAN LUIS JILOTEPEQUE;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;2
2021;JALAPA;SAN LUIS JILOTEPEQUE;I:10;Hipertensión esencial (primaria);25 a 29 años;M;7
2021;JALAPA;SAN LUIS JILOTEPEQUE;J:45;Asma;25 a 29 años;M;2
2021;JALAPA;SAN MANUEL CHAPARRÓN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;JALAPA;SAN MANUEL CHAPARRÓN;J:45;Asma;25 a 29 años;M;1
2021;JALAPA;SAN PEDRO PINULA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;JALAPA;SAN PEDRO PINULA;I:86;Várices de otros sitios;25 a 29 años;M;1
2021;JUTIAPA;AGUA BLANCA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;7
2021;JUTIAPA;AGUA BLANCA;I:84;Hemorroides;25 a 29 años;M;2
2021;JUTIAPA;AGUA BLANCA;I:95;Hipotensión;25 a 29 años;M;5
2021;JUTIAPA;AGUA BLANCA;J:45;Asma;25 a 29 años;M;3
2021;JUTIAPA;ASUNCIÓN MITA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;JUTIAPA;ASUNCIÓN MITA;I:07;Enfermedades reumáticas de la válvula tricúspide;25 a 29 años;M;1
2021;JUTIAPA;ASUNCIÓN MITA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;17
2021;JUTIAPA;ASUNCIÓN MITA;I:43;Cardiomiopatía en enfermedades clasificadas en otra parte;25 a 29 años;M;1
2021;JUTIAPA;ASUNCIÓN MITA;I:49;Otras arritmias cardíacas;25 a 29 años;M;1
2021;JUTIAPA;ASUNCIÓN MITA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;25 a 29 años;M;2
2021;JUTIAPA;ASUNCIÓN MITA;I:95;Hipotensión;25 a 29 años;M;2
2021;JUTIAPA;ASUNCIÓN MITA;J:45;Asma;25 a 29 años;M;6
2021;JUTIAPA;ASUNCIÓN MITA;N:19;Insuficiencia renal no especificada;25 a 29 años;M;1
2021;JUTIAPA;ATESCATEMPA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;JUTIAPA;ATESCATEMPA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;6
2021;JUTIAPA;ATESCATEMPA;J:45;Asma;25 a 29 años;M;4
2021;JUTIAPA;COMAPA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;JUTIAPA;COMAPA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;JUTIAPA;CONGUACO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;JUTIAPA;EL ADELANTO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;JUTIAPA;EL ADELANTO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;JUTIAPA;EL ADELANTO;J:45;Asma;25 a 29 años;M;3
2021;JUTIAPA;EL PROGRESO;N:19;Insuficiencia renal no especificada;25 a 29 años;M;9
2021;JUTIAPA;JALPATAGUA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2021;JUTIAPA;JALPATAGUA;I:00;Fiebre reumática sin mención de complicación cardíaca;25 a 29 años;M;2
2021;JUTIAPA;JALPATAGUA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;JUTIAPA;JALPATAGUA;J:45;Asma;25 a 29 años;M;1
2021;JUTIAPA;JUTIAPA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;4
2021;JUTIAPA;JUTIAPA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;14
2021;JUTIAPA;JUTIAPA;I:15;Hipertensión secundaria;25 a 29 años;M;2
2021;JUTIAPA;JUTIAPA;I:84;Hemorroides;25 a 29 años;M;1
2021;JUTIAPA;JUTIAPA;J:45;Asma;25 a 29 años;M;3
2021;JUTIAPA;JUTIAPA;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;JUTIAPA;MOYUTA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;JUTIAPA;MOYUTA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;11
2021;JUTIAPA;MOYUTA;N:19;Insuficiencia renal no especificada;25 a 29 años;M;1
2021;JUTIAPA;PASACO;J:45;Asma;25 a 29 años;M;1
2021;JUTIAPA;QUEZADA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;JUTIAPA;QUEZADA;J:45;Asma;25 a 29 años;M;1
2021;JUTIAPA;SAN JOSÉ ACATEMPA;I:00;Fiebre reumática sin mención de complicación cardíaca;25 a 29 años;M;1
2021;JUTIAPA;SAN JOSÉ ACATEMPA;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;JUTIAPA;SAN JOSÉ ACATEMPA;N:19;Insuficiencia renal no especificada;25 a 29 años;M;1
2021;JUTIAPA;SANTA CATARINA MITA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;JUTIAPA;SANTA CATARINA MITA;I:00;Fiebre reumática sin mención de complicación cardíaca;25 a 29 años;M;4
2021;JUTIAPA;SANTA CATARINA MITA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;4
2021;JUTIAPA;SANTA CATARINA MITA;J:45;Asma;25 a 29 años;M;5
2021;JUTIAPA;SANTA CATARINA MITA;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;JUTIAPA;YUPILTEPEQUE;I:10;Hipertensión esencial (primaria);25 a 29 años;M;5
2021;JUTIAPA;YUPILTEPEQUE;J:45;Asma;25 a 29 años;M;1
2021;JUTIAPA;ZAPOTITLÁN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;JUTIAPA;ZAPOTITLÁN;J:45;Asma;25 a 29 años;M;4
2021;QUETZALTENANGO;ALMOLONGA;E:13;Otras diabetes mellitus especificadas;25 a 29 años;M;1
2021;QUETZALTENANGO;CANTEL;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;1
2021;QUETZALTENANGO;COATEPEQUE;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;13
2021;QUETZALTENANGO;COATEPEQUE;I:10;Hipertensión esencial (primaria);25 a 29 años;M;17
2021;QUETZALTENANGO;COATEPEQUE;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;25 a 29 años;M;1
2021;QUETZALTENANGO;COATEPEQUE;I:86;Várices de otros sitios;25 a 29 años;M;2
2021;QUETZALTENANGO;COLOMBA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;QUETZALTENANGO;COLOMBA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUETZALTENANGO;COLOMBA;J:45;Asma;25 a 29 años;M;1
2021;QUETZALTENANGO;CONCEPCIÓN CHIQUIRICHAPA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUETZALTENANGO;EL PALMAR;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;QUETZALTENANGO;EL PALMAR;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUETZALTENANGO;EL PALMAR;I:84;Hemorroides;25 a 29 años;M;1
2021;QUETZALTENANGO;EL PALMAR;J:45;Asma;25 a 29 años;M;1
2021;QUETZALTENANGO;FLORES COSTA CUCA;I:49;Otras arritmias cardíacas;25 a 29 años;M;1
2021;QUETZALTENANGO;GÉNOVA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;QUETZALTENANGO;GÉNOVA;I:84;Hemorroides;25 a 29 años;M;1
2021;QUETZALTENANGO;LA ESPERANZA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUETZALTENANGO;PALESTINA DE LOS ALTOS;I:88;Linfadenitis inespecífica;25 a 29 años;M;1
2021;QUETZALTENANGO;QUETZALTENANGO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2021;QUETZALTENANGO;QUETZALTENANGO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;6
2021;QUETZALTENANGO;QUETZALTENANGO;I:46;Paro cardíaco;25 a 29 años;M;2
2021;QUETZALTENANGO;QUETZALTENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;25 a 29 años;M;1
2021;QUETZALTENANGO;QUETZALTENANGO;I:82;Otras embolias y trombosis venosas;25 a 29 años;M;1
2021;QUETZALTENANGO;QUETZALTENANGO;I:84;Hemorroides;25 a 29 años;M;1
2021;QUETZALTENANGO;QUETZALTENANGO;J:44;Otras enfermedades pulmonares obstructivas crónicas;25 a 29 años;M;1
2021;QUETZALTENANGO;QUETZALTENANGO;J:45;Asma;25 a 29 años;M;3
2021;QUETZALTENANGO;QUETZALTENANGO;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;QUETZALTENANGO;SALCAJÁ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;QUETZALTENANGO;SAN CARLOS SIJA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;QUETZALTENANGO;SAN CARLOS SIJA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;QUETZALTENANGO;SAN JUAN OSTUNCALCO;E:13;Otras diabetes mellitus especificadas;25 a 29 años;M;1
2021;QUETZALTENANGO;SAN JUAN OSTUNCALCO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;6
2021;QUETZALTENANGO;SAN JUAN OSTUNCALCO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUETZALTENANGO;SAN MARTÍN SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUETZALTENANGO;SAN MIGUEL SIGÜILÁ;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;1
2021;QUETZALTENANGO;ZUNIL;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;QUICHE;CANILLÁ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;6
2021;QUICHE;CANILLÁ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;17
2021;QUICHE;CHAJUL;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2021;QUICHE;CHAJUL;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;QUICHE;CHAJUL;I:84;Hemorroides;25 a 29 años;M;1
2021;QUICHE;CHICAMÁN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;QUICHE;CHICAMÁN;J:45;Asma;25 a 29 años;M;2
2021;QUICHE;CHICHÉ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;5
2021;QUICHE;CHICHÉ;I:15;Hipertensión secundaria;25 a 29 años;M;1
2021;QUICHE;CHICHÉ;I:42;Cardiomiopatía;25 a 29 años;M;1
2021;QUICHE;CHICHÉ;J:45;Asma;25 a 29 años;M;2
2021;QUICHE;CHICHICASTENANGO;I:08;Enfermedades valvulares múltiples;25 a 29 años;M;1
2021;QUICHE;CHICHICASTENANGO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;QUICHE;CHICHICASTENANGO;I:95;Hipotensión;25 a 29 años;M;3
2021;QUICHE;CHICHICASTENANGO;J:45;Asma;25 a 29 años;M;1
2021;QUICHE;CHINIQUE;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;QUICHE;CHINIQUE;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;QUICHE;CHINIQUE;J:45;Asma;25 a 29 años;M;1
2021;QUICHE;CUNÉN;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;4
2021;QUICHE;CUNÉN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;5
2021;QUICHE;CUNÉN;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;25 a 29 años;M;1
2021;QUICHE;IXCÁN;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;12
2021;QUICHE;IXCÁN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;26
2021;QUICHE;IXCÁN;I:15;Hipertensión secundaria;25 a 29 años;M;5
2021;QUICHE;IXCÁN;I:20;Angina de pecho;25 a 29 años;M;2
2021;QUICHE;IXCÁN;I:84;Hemorroides;25 a 29 años;M;4
2021;QUICHE;IXCÁN;J:45;Asma;25 a 29 años;M;4
2021;QUICHE;JOYABAJ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;6
2021;QUICHE;JOYABAJ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;7
2021;QUICHE;JOYABAJ;J:45;Asma;25 a 29 años;M;8
2021;QUICHE;NEBAJ;D:09;Carcinoma in situ de otros sitios y de los no especificados;25 a 29 años;M;17
2021;QUICHE;NEBAJ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;4
2021;QUICHE;NEBAJ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;8
2021;QUICHE;NEBAJ;I:20;Angina de pecho;25 a 29 años;M;1
2021;QUICHE;NEBAJ;I:87;Otros trastornos de las venas;25 a 29 años;M;1
2021;QUICHE;NEBAJ;J:45;Asma;25 a 29 años;M;4
2021;QUICHE;SACAPULAS;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;1
2021;QUICHE;SACAPULAS;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;4
2021;QUICHE;SACAPULAS;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUICHE;SAN ANDRÉS SAJCABAJÁ;C:06;Tumor maligno de otras partes y de las no especificadas de la boca;25 a 29 años;M;1
2021;QUICHE;SAN ANDRÉS SAJCABAJÁ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2021;QUICHE;SAN ANDRÉS SAJCABAJÁ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUICHE;SAN ANTONIO ILOTENANGO;I:84;Hemorroides;25 a 29 años;M;1
2021;QUICHE;SAN BARTOLOMÉ JOCOTENANGO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;QUICHE;SAN BARTOLOMÉ JOCOTENANGO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;4
2021;QUICHE;SAN JUAN COTZAL;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;QUICHE;SAN JUAN COTZAL;J:45;Asma;25 a 29 años;M;2
2021;QUICHE;SAN MIGUEL USPANTÁN;C:75;Tumor maligno de otras glándulas endocrinas y de estructuras afines;25 a 29 años;M;1
2021;QUICHE;SAN MIGUEL USPANTÁN;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;1
2021;QUICHE;SAN MIGUEL USPANTÁN;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;9
2021;QUICHE;SAN MIGUEL USPANTÁN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;13
2021;QUICHE;SAN MIGUEL USPANTÁN;J:44;Otras enfermedades pulmonares obstructivas crónicas;25 a 29 años;M;1
2021;QUICHE;SAN MIGUEL USPANTÁN;J:45;Asma;25 a 29 años;M;4
2021;QUICHE;SAN PEDRO JOCOPILAS;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;C:40;Tumor maligno de los huesos y de los cartílagos articulares de los miembros;25 a 29 años;M;2
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;C:81;Enfermedad de Hodgkin;25 a 29 años;M;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;7
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;8
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:21;Infarto agudo del miocardio;25 a 29 años;M;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;25 a 29 años;M;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:84;Hemorroides;25 a 29 años;M;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;QUICHE;ZACUALPA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;QUICHE;ZACUALPA;I:84;Hemorroides;25 a 29 años;M;1
2021;RETALHULEU;CHAMPERICO;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;1
2021;RETALHULEU;CHAMPERICO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;8
2021;RETALHULEU;CHAMPERICO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;14
2021;RETALHULEU;CHAMPERICO;I:20;Angina de pecho;25 a 29 años;M;1
2021;RETALHULEU;CHAMPERICO;I:84;Hemorroides;25 a 29 años;M;1
2021;RETALHULEU;CHAMPERICO;N:19;Insuficiencia renal no especificada;25 a 29 años;M;1
2021;RETALHULEU;EL ASINTAL;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;RETALHULEU;EL ASINTAL;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;RETALHULEU;NUEVO SAN CARLOS;J:45;Asma;25 a 29 años;M;2
2021;RETALHULEU;RETALHULEU;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;8
2021;RETALHULEU;RETALHULEU;I:10;Hipertensión esencial (primaria);25 a 29 años;M;4
2021;RETALHULEU;RETALHULEU;I:84;Hemorroides;25 a 29 años;M;2
2021;RETALHULEU;SAN ANDRÉS VILLA SECA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;4
2021;RETALHULEU;SAN ANDRÉS VILLA SECA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;RETALHULEU;SAN ANDRÉS VILLA SECA;J:45;Asma;25 a 29 años;M;6
2021;RETALHULEU;SAN FELIPE;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;RETALHULEU;SAN FELIPE;I:00;Fiebre reumática sin mención de complicación cardíaca;25 a 29 años;M;3
2021;RETALHULEU;SAN FELIPE;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;E:13;Otras diabetes mellitus especificadas;25 a 29 años;M;1
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;4
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;7
2021;RETALHULEU;SAN SEBASTIÁN;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;RETALHULEU;SANTA CRUZ MULÚA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;5
2021;SACATEPEQUEZ;ALOTENANGO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;SACATEPEQUEZ;ALOTENANGO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;SACATEPEQUEZ;ALOTENANGO;J:45;Asma;25 a 29 años;M;2
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;4
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;4
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;6
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:47;Taquicardia paroxística;25 a 29 años;M;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;25 a 29 años;M;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:62;Otras hemorragias intracraneales no traumáticas;25 a 29 años;M;2
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:84;Hemorroides;25 a 29 años;M;2
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:87;Otros trastornos de las venas;25 a 29 años;M;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;J:45;Asma;25 a 29 años;M;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;SACATEPEQUEZ;CIUDAD VIEJA;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;1
2021;SACATEPEQUEZ;CIUDAD VIEJA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SACATEPEQUEZ;JOCOTENANGO;J:45;Asma;25 a 29 años;M;4
2021;SACATEPEQUEZ;MAGDALENA MILPAS ALTAS;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;SACATEPEQUEZ;MAGDALENA MILPAS ALTAS;I:49;Otras arritmias cardíacas;25 a 29 años;M;1
2021;SACATEPEQUEZ;MAGDALENA MILPAS ALTAS;I:88;Linfadenitis inespecífica;25 a 29 años;M;1
2021;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;I:88;Linfadenitis inespecífica;25 a 29 años;M;2
2021;SACATEPEQUEZ;SANTA LUCÍA MILPAS ALTAS;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:84;Hemorroides;25 a 29 años;M;1
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;J:45;Asma;25 a 29 años;M;1
2021;SACATEPEQUEZ;SUMPANGO;C:69;Tumor maligno del ojo y sus anexos;25 a 29 años;M;1
2021;SACATEPEQUEZ;SUMPANGO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;SACATEPEQUEZ;SUMPANGO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SACATEPEQUEZ;SUMPANGO;I:78;Enfermedades de los vasos capilares;25 a 29 años;M;1
2021;SAN MARCOS;AYUTLA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2021;SAN MARCOS;CATARINA;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;SAN MARCOS;CATARINA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;SAN MARCOS;CATARINA;J:44;Otras enfermedades pulmonares obstructivas crónicas;25 a 29 años;M;1
2021;SAN MARCOS;COMITANCILLO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;SAN MARCOS;COMITANCILLO;I:15;Hipertensión secundaria;25 a 29 años;M;3
2021;SAN MARCOS;COMITANCILLO;J:45;Asma;25 a 29 años;M;2
2021;SAN MARCOS;CONCEPCIÓN TUTUAPA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;SAN MARCOS;EL QUETZAL;I:10;Hipertensión esencial (primaria);25 a 29 años;M;3
2021;SAN MARCOS;EL QUETZAL;I:84;Hemorroides;25 a 29 años;M;2
2021;SAN MARCOS;EL QUETZAL;J:45;Asma;25 a 29 años;M;2
2021;SAN MARCOS;EL RODEO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2021;SAN MARCOS;EL RODEO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;7
2021;SAN MARCOS;EL TUMBADOR;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;1
2021;SAN MARCOS;EL TUMBADOR;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;2
2021;SAN MARCOS;EL TUMBADOR;I:10;Hipertensión esencial (primaria);25 a 29 años;M;5
2021;SAN MARCOS;EL TUMBADOR;I:40;Miocarditis aguda;25 a 29 años;M;1
2021;SAN MARCOS;EL TUMBADOR;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;SAN MARCOS;ESQUIPULAS PALO GORDO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SAN MARCOS;LA REFORMA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2021;SAN MARCOS;LA REFORMA;J:44;Otras enfermedades pulmonares obstructivas crónicas;25 a 29 años;M;1
2021;SAN MARCOS;MALACATÁN;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;2
2021;SAN MARCOS;MALACATÁN;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;1
2021;SAN MARCOS;MALACATÁN;E:12;Diabetes mellitus asociada con desnutrición;25 a 29 años;M;1
2021;SAN MARCOS;MALACATÁN;E:13;Otras diabetes mellitus especificadas;25 a 29 años;M;2
2021;SAN MARCOS;MALACATÁN;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2021;SAN MARCOS;MALACATÁN;I:09;Otras enfermedades reumáticas del corazón;25 a 29 años;M;1
2021;SAN MARCOS;MALACATÁN;I:10;Hipertensión esencial (primaria);25 a 29 años;M;7
2021;SAN MARCOS;MALACATÁN;I:12;Enfermedad renal hipertensiva;25 a 29 años;M;1
2021;SAN MARCOS;MALACATÁN;I:25;Enfermedad isquémica crónica del corazón;25 a 29 años;M;1
2021;SAN MARCOS;MALACATÁN;I:84;Hemorroides;25 a 29 años;M;4
2021;SAN MARCOS;MALACATÁN;J:44;Otras enfermedades pulmonares obstructivas crónicas;25 a 29 años;M;2
2021;SAN MARCOS;MALACATÁN;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2021;SAN MARCOS;MALACATÁN;N:19;Insuficiencia renal no especificada;25 a 29 años;M;2
2021;SAN MARCOS;NUEVO PROGRESO;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2021;SAN MARCOS;NUEVO PROGRESO;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SAN MARCOS;OCÓS;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;4
2021;SAN MARCOS;OCÓS;I:10;Hipertensión esencial (primaria);25 a 29 años;M;9
2021;SAN MARCOS;PAJAPITA;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;1
2021;SAN MARCOS;PAJAPITA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2021;SAN MARCOS;PAJAPITA;I:15;Hipertensión secundaria;25 a 29 años;M;1
