Año;Departamento;Municipio;CIE-10;Diagnóstico;Grupo Etario;Sexo;Casos
2022;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;57
2022;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:84;Hemorroides;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:86;Várices de otros sitios;45 a 49 años;F;2
2022;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:95;Hipotensión;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN JUAN CHAMELCO;J:45;Asma;45 a 49 años;F;3
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;24
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;40
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;132
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:15;Hipertensión secundaria;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:27;Otras enfermedades cardiopulmonares;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:84;Hemorroides;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:87;Otros trastornos de las venas;45 a 49 años;F;2
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:95;Hipotensión;45 a 49 años;F;7
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;J:45;Asma;45 a 49 años;F;8
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;7
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;2
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;21
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:11;Enfermedad cardíaca hipertensiva;45 a 49 años;F;1
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:15;Hipertensión secundaria;45 a 49 años;F;2
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;45 a 49 años;F;2
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:80;Flebitis y tromboflebitis;45 a 49 años;F;1
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:84;Hemorroides;45 a 49 años;F;4
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:87;Otros trastornos de las venas;45 a 49 años;F;2
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:88;Linfadenitis inespecífica;45 a 49 años;F;1
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;45 a 49 años;F;3
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:95;Hipotensión;45 a 49 años;F;1
2022;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;J:45;Asma;45 a 49 años;F;7
2022;ALTA VERAPAZ;SENAHÚ;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;2
2022;ALTA VERAPAZ;SENAHÚ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;22
2022;ALTA VERAPAZ;SENAHÚ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;3
2022;ALTA VERAPAZ;SENAHÚ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;34
2022;ALTA VERAPAZ;SENAHÚ;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;ALTA VERAPAZ;SENAHÚ;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;ALTA VERAPAZ;SENAHÚ;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;45 a 49 años;F;1
2022;ALTA VERAPAZ;SENAHÚ;J:45;Asma;45 a 49 años;F;1
2022;ALTA VERAPAZ;TACTIC;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;28
2022;ALTA VERAPAZ;TACTIC;I:10;Hipertensión esencial (primaria);45 a 49 años;F;50
2022;ALTA VERAPAZ;TACTIC;I:21;Infarto agudo del miocardio;45 a 49 años;F;1
2022;ALTA VERAPAZ;TACTIC;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;45 a 49 años;F;1
2022;ALTA VERAPAZ;TACTIC;J:45;Asma;45 a 49 años;F;1
2022;ALTA VERAPAZ;TAMAHÚ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;2
2022;ALTA VERAPAZ;TAMAHÚ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;14
2022;ALTA VERAPAZ;TAMAHÚ;I:84;Hemorroides;45 a 49 años;F;1
2022;ALTA VERAPAZ;TAMAHÚ;I:88;Linfadenitis inespecífica;45 a 49 años;F;1
2022;ALTA VERAPAZ;TAMAHÚ;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;2
2022;ALTA VERAPAZ;TAMAHÚ;J:45;Asma;45 a 49 años;F;10
2022;ALTA VERAPAZ;TUCURÚ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2022;ALTA VERAPAZ;TUCURÚ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;19
2022;ALTA VERAPAZ;TUCURÚ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;26
2022;ALTA VERAPAZ;TUCURÚ;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;BAJA VERAPAZ;CUBULCO;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;2
2022;BAJA VERAPAZ;CUBULCO;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;6
2022;BAJA VERAPAZ;CUBULCO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;26
2022;BAJA VERAPAZ;CUBULCO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;49
2022;BAJA VERAPAZ;CUBULCO;I:60;Hemorragia subaracnoidea;45 a 49 años;F;1
2022;BAJA VERAPAZ;CUBULCO;I:84;Hemorroides;45 a 49 años;F;1
2022;BAJA VERAPAZ;CUBULCO;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;1
2022;BAJA VERAPAZ;CUBULCO;J:45;Asma;45 a 49 años;F;4
2022;BAJA VERAPAZ;EL CHOL;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;30
2022;BAJA VERAPAZ;EL CHOL;I:10;Hipertensión esencial (primaria);45 a 49 años;F;1
2022;BAJA VERAPAZ;EL CHOL;I:15;Hipertensión secundaria;45 a 49 años;F;74
2022;BAJA VERAPAZ;EL CHOL;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;BAJA VERAPAZ;EL CHOL;J:45;Asma;45 a 49 años;F;3
2022;BAJA VERAPAZ;GRANADOS;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;38
2022;BAJA VERAPAZ;GRANADOS;I:10;Hipertensión esencial (primaria);45 a 49 años;F;79
2022;BAJA VERAPAZ;GRANADOS;I:84;Hemorroides;45 a 49 años;F;1
2022;BAJA VERAPAZ;GRANADOS;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2022;BAJA VERAPAZ;GRANADOS;I:95;Hipotensión;45 a 49 años;F;1
2022;BAJA VERAPAZ;PURULHÁ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;21
2022;BAJA VERAPAZ;PURULHÁ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;54
2022;BAJA VERAPAZ;PURULHÁ;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;BAJA VERAPAZ;RABINAL;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;1
2022;BAJA VERAPAZ;RABINAL;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;40
2022;BAJA VERAPAZ;RABINAL;I:10;Hipertensión esencial (primaria);45 a 49 años;F;50
2022;BAJA VERAPAZ;RABINAL;I:43;Cardiomiopatía en enfermedades clasificadas en otra parte;45 a 49 años;F;1
2022;BAJA VERAPAZ;RABINAL;I:84;Hemorroides;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;C:16;Tumor maligno del estómago;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;C:50;Tumor maligno de la mama;45 a 49 años;F;3
2022;BAJA VERAPAZ;SALAMÁ;C:52;Tumor maligno de la vagina;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;8
2022;BAJA VERAPAZ;SALAMÁ;C:54;Tumor maligno del cuerpo del útero;45 a 49 años;F;3
2022;BAJA VERAPAZ;SALAMÁ;C:56;Tumor maligno del ovario;45 a 49 años;F;3
2022;BAJA VERAPAZ;SALAMÁ;D:05;Carcinoma in situ de la mama;45 a 49 años;F;2
2022;BAJA VERAPAZ;SALAMÁ;D:06;Carcinoma in situ del cuello del útero;45 a 49 años;F;3
2022;BAJA VERAPAZ;SALAMÁ;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;7
2022;BAJA VERAPAZ;SALAMÁ;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;8
2022;BAJA VERAPAZ;SALAMÁ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;11
2022;BAJA VERAPAZ;SALAMÁ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;156
2022;BAJA VERAPAZ;SALAMÁ;I:07;Enfermedades reumáticas de la válvula tricúspide;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;I:09;Otras enfermedades reumáticas del corazón;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;240
2022;BAJA VERAPAZ;SALAMÁ;I:12;Enfermedad renal hipertensiva;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;I:27;Otras enfermedades cardiopulmonares;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;I:47;Taquicardia paroxística;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;I:50;Insuficiencia cardíaca;45 a 49 años;F;2
2022;BAJA VERAPAZ;SALAMÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;45 a 49 años;F;4
2022;BAJA VERAPAZ;SALAMÁ;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;45 a 49 años;F;2
2022;BAJA VERAPAZ;SALAMÁ;I:67;Otras enfermedades cerebrovasculares;45 a 49 años;F;4
2022;BAJA VERAPAZ;SALAMÁ;I:71;Aneurisma y disección aórticos;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;I:74;Embolia y trombosis arteriales;45 a 49 años;F;2
2022;BAJA VERAPAZ;SALAMÁ;I:82;Otras embolias y trombosis venosas;45 a 49 años;F;2
2022;BAJA VERAPAZ;SALAMÁ;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;9
2022;BAJA VERAPAZ;SALAMÁ;I:84;Hemorroides;45 a 49 años;F;6
2022;BAJA VERAPAZ;SALAMÁ;I:87;Otros trastornos de las venas;45 a 49 años;F;4
2022;BAJA VERAPAZ;SALAMÁ;I:88;Linfadenitis inespecífica;45 a 49 años;F;2
2022;BAJA VERAPAZ;SALAMÁ;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;1
2022;BAJA VERAPAZ;SALAMÁ;J:45;Asma;45 a 49 años;F;7
2022;BAJA VERAPAZ;SALAMÁ;N:18;Insuficiencia renal crónica;45 a 49 años;F;7
2022;BAJA VERAPAZ;SAN JERÓNIMO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;69
2022;BAJA VERAPAZ;SAN JERÓNIMO;I:00;Fiebre reumática sin mención de complicación cardíaca;45 a 49 años;F;3
2022;BAJA VERAPAZ;SAN JERÓNIMO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;125
2022;BAJA VERAPAZ;SAN JERÓNIMO;I:84;Hemorroides;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN JERÓNIMO;I:87;Otros trastornos de las venas;45 a 49 años;F;2
2022;BAJA VERAPAZ;SAN JERÓNIMO;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN JERÓNIMO;I:95;Hipotensión;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN JERÓNIMO;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN JERÓNIMO;J:45;Asma;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN MIGUEL CHICAJ;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN MIGUEL CHICAJ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;51
2022;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;68
2022;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:87;Otros trastornos de las venas;45 a 49 años;F;3
2022;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;45 a 49 años;F;1
2022;BAJA VERAPAZ;SAN MIGUEL CHICAJ;J:45;Asma;45 a 49 años;F;2
2022;CHIMALTENANGO;ACATENANGO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;27
2022;CHIMALTENANGO;ACATENANGO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;12
2022;CHIMALTENANGO;ACATENANGO;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;CHIMALTENANGO;CHIMALTENANGO;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;4
2022;CHIMALTENANGO;CHIMALTENANGO;C:56;Tumor maligno del ovario;45 a 49 años;F;1
2022;CHIMALTENANGO;CHIMALTENANGO;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;5
2022;CHIMALTENANGO;CHIMALTENANGO;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;14
2022;CHIMALTENANGO;CHIMALTENANGO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;57
2022;CHIMALTENANGO;CHIMALTENANGO;I:00;Fiebre reumática sin mención de complicación cardíaca;45 a 49 años;F;1
2022;CHIMALTENANGO;CHIMALTENANGO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;60
2022;CHIMALTENANGO;CHIMALTENANGO;I:25;Enfermedad isquémica crónica del corazón;45 a 49 años;F;1
2022;CHIMALTENANGO;CHIMALTENANGO;I:45;Otros trastornos de la conducción;45 a 49 años;F;1
2022;CHIMALTENANGO;CHIMALTENANGO;I:82;Otras embolias y trombosis venosas;45 a 49 años;F;3
2022;CHIMALTENANGO;CHIMALTENANGO;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;3
2022;CHIMALTENANGO;CHIMALTENANGO;I:88;Linfadenitis inespecífica;45 a 49 años;F;1
2022;CHIMALTENANGO;CHIMALTENANGO;J:45;Asma;45 a 49 años;F;6
2022;CHIMALTENANGO;CHIMALTENANGO;N:18;Insuficiencia renal crónica;45 a 49 años;F;2
2022;CHIMALTENANGO;EL TEJAR;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;42
2022;CHIMALTENANGO;EL TEJAR;I:10;Hipertensión esencial (primaria);45 a 49 años;F;19
2022;CHIMALTENANGO;PARRAMOS;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;6
2022;CHIMALTENANGO;PARRAMOS;I:10;Hipertensión esencial (primaria);45 a 49 años;F;5
2022;CHIMALTENANGO;PATZICÍA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;15
2022;CHIMALTENANGO;PATZICÍA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;20
2022;CHIMALTENANGO;PATZICÍA;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;CHIMALTENANGO;PATZICÍA;I:84;Hemorroides;45 a 49 años;F;1
2022;CHIMALTENANGO;PATZÚN;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;57
2022;CHIMALTENANGO;PATZÚN;I:10;Hipertensión esencial (primaria);45 a 49 años;F;26
2022;CHIMALTENANGO;PATZÚN;I:30;Pericarditis aguda;45 a 49 años;F;1
2022;CHIMALTENANGO;POCHUTA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;6
2022;CHIMALTENANGO;POCHUTA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;14
2022;CHIMALTENANGO;POCHUTA;I:70;Aterosclerosis;45 a 49 años;F;3
2022;CHIMALTENANGO;POCHUTA;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;CHIMALTENANGO;POCHUTA;J:45;Asma;45 a 49 años;F;2
2022;CHIMALTENANGO;SAN ANDRÉS ITZAPA;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2022;CHIMALTENANGO;SAN ANDRÉS ITZAPA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;24
2022;CHIMALTENANGO;SAN ANDRÉS ITZAPA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;8
2022;CHIMALTENANGO;SAN ANDRÉS ITZAPA;J:45;Asma;45 a 49 años;F;1
2022;CHIMALTENANGO;SAN JOSÉ POAQUIL;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;5
2022;CHIMALTENANGO;SAN JOSÉ POAQUIL;I:10;Hipertensión esencial (primaria);45 a 49 años;F;8
2022;CHIMALTENANGO;SAN JUAN COMALAPA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;5
2022;CHIMALTENANGO;SAN JUAN COMALAPA;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;CHIMALTENANGO;SAN JUAN COMALAPA;J:45;Asma;45 a 49 años;F;2
2022;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;7
2022;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;I:10;Hipertensión esencial (primaria);45 a 49 años;F;5
2022;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;J:45;Asma;45 a 49 años;F;2
2022;CHIMALTENANGO;SANTA APOLONIA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;12
2022;CHIMALTENANGO;SANTA APOLONIA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;11
2022;CHIMALTENANGO;SANTA APOLONIA;I:84;Hemorroides;45 a 49 años;F;1
2022;CHIMALTENANGO;SANTA CRUZ BALANYÁ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;5
2022;CHIMALTENANGO;SANTA CRUZ BALANYÁ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;5
2022;CHIMALTENANGO;TECPÁN GUATEMALA;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;5
2022;CHIMALTENANGO;TECPÁN GUATEMALA;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;4
2022;CHIMALTENANGO;TECPÁN GUATEMALA;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2022;CHIMALTENANGO;TECPÁN GUATEMALA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;66
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:00;Fiebre reumática sin mención de complicación cardíaca;45 a 49 años;F;1
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;64
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:15;Hipertensión secundaria;45 a 49 años;F;1
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:20;Angina de pecho;45 a 49 años;F;1
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:27;Otras enfermedades cardiopulmonares;45 a 49 años;F;2
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:44;Bloqueo auriculoventricular y de rama izquierda del haz;45 a 49 años;F;1
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:80;Flebitis y tromboflebitis;45 a 49 años;F;1
2022;CHIMALTENANGO;TECPÁN GUATEMALA;I:87;Otros trastornos de las venas;45 a 49 años;F;3
2022;CHIMALTENANGO;YEPOCAPA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;18
2022;CHIMALTENANGO;YEPOCAPA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;15
2022;CHIMALTENANGO;YEPOCAPA;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;CHIMALTENANGO;ZARAGOZA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;3
2022;CHIMALTENANGO;ZARAGOZA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;6
2022;CHIQUIMULA;CAMOTÁN;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;5
2022;CHIQUIMULA;CAMOTÁN;I:10;Hipertensión esencial (primaria);45 a 49 años;F;29
2022;CHIQUIMULA;CAMOTÁN;I:84;Hemorroides;45 a 49 años;F;2
2022;CHIQUIMULA;CAMOTÁN;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2022;CHIQUIMULA;CAMOTÁN;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;1
2022;CHIQUIMULA;CAMOTÁN;J:45;Asma;45 a 49 años;F;3
2022;CHIQUIMULA;CHIQUIMULA;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;1
2022;CHIQUIMULA;CHIQUIMULA;D:06;Carcinoma in situ del cuello del útero;45 a 49 años;F;3
2022;CHIQUIMULA;CHIQUIMULA;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;1
2022;CHIQUIMULA;CHIQUIMULA;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;21
2022;CHIQUIMULA;CHIQUIMULA;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2022;CHIQUIMULA;CHIQUIMULA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;109
2022;CHIQUIMULA;CHIQUIMULA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;68
2022;CHIQUIMULA;CHIQUIMULA;I:15;Hipertensión secundaria;45 a 49 años;F;9
2022;CHIQUIMULA;CHIQUIMULA;I:21;Infarto agudo del miocardio;45 a 49 años;F;1
2022;CHIQUIMULA;CHIQUIMULA;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;45 a 49 años;F;3
2022;CHIQUIMULA;CHIQUIMULA;I:50;Insuficiencia cardíaca;45 a 49 años;F;1
2022;CHIQUIMULA;CHIQUIMULA;I:63;Infarto cerebral;45 a 49 años;F;1
2022;CHIQUIMULA;CHIQUIMULA;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;2
2022;CHIQUIMULA;CHIQUIMULA;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2022;CHIQUIMULA;CHIQUIMULA;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;2
2022;CHIQUIMULA;CHIQUIMULA;J:45;Asma;45 a 49 años;F;5
2022;CHIQUIMULA;CONCEPCIÓN LAS MINAS;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;12
2022;CHIQUIMULA;CONCEPCIÓN LAS MINAS;I:10;Hipertensión esencial (primaria);45 a 49 años;F;33
2022;CHIQUIMULA;CONCEPCIÓN LAS MINAS;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;CHIQUIMULA;CONCEPCIÓN LAS MINAS;J:45;Asma;45 a 49 años;F;3
2022;CHIQUIMULA;ESQUIPULAS;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;23
2022;CHIQUIMULA;ESQUIPULAS;I:10;Hipertensión esencial (primaria);45 a 49 años;F;52
2022;CHIQUIMULA;ESQUIPULAS;I:67;Otras enfermedades cerebrovasculares;45 a 49 años;F;1
2022;CHIQUIMULA;ESQUIPULAS;I:80;Flebitis y tromboflebitis;45 a 49 años;F;1
2022;CHIQUIMULA;ESQUIPULAS;I:84;Hemorroides;45 a 49 años;F;1
2022;CHIQUIMULA;ESQUIPULAS;I:95;Hipotensión;45 a 49 años;F;3
2022;CHIQUIMULA;ESQUIPULAS;J:45;Asma;45 a 49 años;F;4
2022;CHIQUIMULA;IPALA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;40
2022;CHIQUIMULA;IPALA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;50
2022;CHIQUIMULA;JOCOTÁN;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;16
2022;CHIQUIMULA;JOCOTÁN;I:10;Hipertensión esencial (primaria);45 a 49 años;F;25
2022;CHIQUIMULA;JOCOTÁN;I:20;Angina de pecho;45 a 49 años;F;1
2022;CHIQUIMULA;JOCOTÁN;I:50;Insuficiencia cardíaca;45 a 49 años;F;1
2022;CHIQUIMULA;JOCOTÁN;I:95;Hipotensión;45 a 49 años;F;2
2022;CHIQUIMULA;OLOPA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;16
2022;CHIQUIMULA;OLOPA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;29
2022;CHIQUIMULA;OLOPA;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2022;CHIQUIMULA;OLOPA;J:45;Asma;45 a 49 años;F;4
2022;CHIQUIMULA;QUETZALTEPEQUE;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;29
2022;CHIQUIMULA;QUETZALTEPEQUE;I:10;Hipertensión esencial (primaria);45 a 49 años;F;111
2022;CHIQUIMULA;QUETZALTEPEQUE;I:86;Várices de otros sitios;45 a 49 años;F;1
2022;CHIQUIMULA;QUETZALTEPEQUE;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2022;CHIQUIMULA;QUETZALTEPEQUE;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;45 a 49 años;F;1
2022;CHIQUIMULA;QUETZALTEPEQUE;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;1
2022;CHIQUIMULA;QUETZALTEPEQUE;J:45;Asma;45 a 49 años;F;16
2022;CHIQUIMULA;SAN JACINTO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;31
2022;CHIQUIMULA;SAN JACINTO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;28
2022;CHIQUIMULA;SAN JACINTO;I:15;Hipertensión secundaria;45 a 49 años;F;1
2022;CHIQUIMULA;SAN JACINTO;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2022;CHIQUIMULA;SAN JACINTO;J:45;Asma;45 a 49 años;F;9
