"Año 
";"Departamento 
";"Municipio
";"CIE-10
";"Diagnóstico
";Grupo Etario;Sexo;Casos
2024;JUTIAPA;SANTA CATARINA MITA;J:45;Asma;45 a 49 años;M;1
2024;JUTIAPA;SANTA CATARINA MITA;N:19;Insuficiencia renal no especificada;50 a 54 años;M;1
2024;JUTIAPA;YUPILTEPEQUE;E:14;Diabetes mellitus, no especificada;65 a 69 años;M;1
2024;JUTIAPA;YUPILTEPEQUE;I:10;Hipertensión esencial (primaria);65 a 69 años;M;7
2024;JUTIAPA;YUPILTEPEQUE;I:49;Otras arritmias cardíacas;1m a < 2m;M;1
2024;JUTIAPA;YUPILTEPEQUE;I:95;Hipotensión;20 a 24 años;M;1
2024;JUTIAPA;YUPILTEPEQUE;J:45;Asma;30 a 34 años;M;1
2024;JUTIAPA;ZAPOTITLÁN;E:14;Diabetes mellitus, no especificada;35 a 39 años;M;1
2024;JUTIAPA;ZAPOTITLÁN;I:10;Hipertensión esencial (primaria);40 a 44 años;M;3
2024;QUETZALTENANGO;CABRICÁN;I:15;Hipertensión secundaria;30 a 34 años;M;3
2024;QUETZALTENANGO;CAJOLÁ;I:10;Hipertensión esencial (primaria);2m a < 1 año;M;1
2024;QUETZALTENANGO;CAJOLÁ;I:84;Hemorroides;35 a 39 años;M;1
2024;QUETZALTENANGO;CANTEL;I:10;Hipertensión esencial (primaria);70+;M;2
2024;QUETZALTENANGO;COATEPEQUE;C:41;Tumor maligno de los huesos y de los cartílagos articulares, de otros sitios y de sitios no especificados;30 a 34 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;C:44;Otros tumores malignos de la piel;35 a 39 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;E:10;Diabetes mellitus insulinodependiente;65 a 69 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;E:14;Diabetes mellitus, no especificada;< 1 mes;M;34
2024;QUETZALTENANGO;COATEPEQUE;I:10;Hipertensión esencial (primaria);2m a < 1 año;M;29
2024;QUETZALTENANGO;COATEPEQUE;I:50;Insuficiencia cardíaca;35 a 39 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;35 a 39 años;M;4
2024;QUETZALTENANGO;COATEPEQUE;I:60;Hemorragia subaracnoidea;40 a 44 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;I:77;Otros trastornos arteriales o arteriolares;55 a 59 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;I:82;Otras embolias y trombosis venosas;60 a 64 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;I:84;Hemorroides;65 a 69 años;M;4
2024;QUETZALTENANGO;COATEPEQUE;I:86;Várices de otros sitios;70+;M;1
2024;QUETZALTENANGO;COATEPEQUE;I:95;Hipotensión;1m a < 2m;M;1
2024;QUETZALTENANGO;COATEPEQUE;J:45;Asma;2m a < 1 año;M;10
2024;QUETZALTENANGO;COATEPEQUE;N:18;Insuficiencia renal crónica;1a a 4 años;M;10
2024;QUETZALTENANGO;COLOMBA;E:13;Otras diabetes mellitus especificadas;20 a 24 años;M;1
2024;QUETZALTENANGO;COLOMBA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;2
2024;QUETZALTENANGO;CONCEPCIÓN CHIQUIRICHAPA;E:13;Otras diabetes mellitus especificadas;55 a 59 años;M;1
2024;QUETZALTENANGO;EL PALMAR;E:10;Diabetes mellitus insulinodependiente;5 a 9 años;M;2
2024;QUETZALTENANGO;EL PALMAR;I:10;Hipertensión esencial (primaria);15 a 19 años;M;1
2024;QUETZALTENANGO;FLORES COSTA CUCA;I:15;Hipertensión secundaria;2m a < 1 año;M;6
2024;QUETZALTENANGO;GÉNOVA;E:14;Diabetes mellitus, no especificada;60 a 64 años;M;5
2024;QUETZALTENANGO;GÉNOVA;I:10;Hipertensión esencial (primaria);65 a 69 años;M;4
2024;QUETZALTENANGO;GÉNOVA;I:86;Várices de otros sitios;5 a 9 años;M;2
2024;QUETZALTENANGO;GÉNOVA;N:18;Insuficiencia renal crónica;20 a 24 años;M;1
2024;QUETZALTENANGO;HUITÁN;E:14;Diabetes mellitus, no especificada;30 a 34 años;M;1
2024;QUETZALTENANGO;LA ESPERANZA;I:80;Flebitis y tromboflebitis;1a a 4 años;M;1
2024;QUETZALTENANGO;LA ESPERANZA;I:84;Hemorroides;10 a 14 años;M;1
2024;QUETZALTENANGO;OLINTEPEQUE;I:10;Hipertensión esencial (primaria);45 a 49 años;M;4
2024;QUETZALTENANGO;PALESTINA DE LOS ALTOS;I:10;Hipertensión esencial (primaria);20 a 24 años;M;2
2024;QUETZALTENANGO;QUETZALTENANGO;E:14;Diabetes mellitus, no especificada;10 a 14 años;M;2
2024;QUETZALTENANGO;QUETZALTENANGO;I:10;Hipertensión esencial (primaria);20 a 24 años;M;18
2024;QUETZALTENANGO;QUETZALTENANGO;I:15;Hipertensión secundaria;25 a 29 años;M;1
2024;QUETZALTENANGO;QUETZALTENANGO;I:27;Otras enfermedades cardiopulmonares;35 a 39 años;M;1
2024;QUETZALTENANGO;QUETZALTENANGO;I:84;Hemorroides;1m a < 2m;M;2
2024;QUETZALTENANGO;QUETZALTENANGO;J:44;Otras enfermedades pulmonares obstructivas crónicas;10 a 14 años;M;5
2024;QUETZALTENANGO;QUETZALTENANGO;J:45;Asma;15 a 19 años;M;9
2024;QUETZALTENANGO;SALCAJÁ;E:14;Diabetes mellitus, no especificada;35 a 39 años;M;1
2024;QUETZALTENANGO;SALCAJÁ;I:84;Hemorroides;65 a 69 años;M;1
2024;QUETZALTENANGO;SAN CARLOS SIJA;I:10;Hipertensión esencial (primaria);10 a 14 años;M;9
2024;QUETZALTENANGO;SAN CARLOS SIJA;J:45;Asma;50 a 54 años;M;1
2024;QUETZALTENANGO;SAN FRANCISCO LA UNIÓN;I:84;Hemorroides;65 a 69 años;M;1
2024;QUETZALTENANGO;SAN JUAN OSTUNCALCO;E:14;Diabetes mellitus, no especificada;2m a < 1 año;M;4
2024;QUETZALTENANGO;SAN JUAN OSTUNCALCO;I:10;Hipertensión esencial (primaria);1a a 4 años;M;3
2024;QUETZALTENANGO;SAN JUAN OSTUNCALCO;I:84;Hemorroides;15 a 19 años;M;2
2024;QUETZALTENANGO;SAN MARTÍN SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);45 a 49 años;M;3
2024;QUETZALTENANGO;SAN MARTÍN SACATEPÉQUEZ;I:83;Venas varicosas de los miembros inferiores;65 a 69 años;M;1
2024;QUETZALTENANGO;SAN MATEO;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;2
2024;QUETZALTENANGO;SAN MATEO;I:10;Hipertensión esencial (primaria);1a a 4 años;M;1
2024;QUETZALTENANGO;SAN MIGUEL SIGÜILÁ;I:84;Hemorroides;50 a 54 años;M;1
2024;QUETZALTENANGO;SIBILIA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;< 1 mes;M;1
2024;QUETZALTENANGO;ZUNIL;I:10;Hipertensión esencial (primaria);1a a 4 años;M;1
2024;QUICHE;CANILLÁ;I:10;Hipertensión esencial (primaria);40 a 44 años;M;11
2024;QUICHE;CANILLÁ;I:84;Hemorroides;< 1 mes;M;1
2024;QUICHE;CANILLÁ;I:87;Otros trastornos de las venas;< 1 mes;M;2
2024;QUICHE;CANILLÁ;I:98;Otros trastornos del sistema circulatorio en enfermedades clasificadas en otra parte;1a a 4 años;M;6
2024;QUICHE;CHAJUL;E:14;Diabetes mellitus, no especificada;20 a 24 años;M;1
2024;QUICHE;CHAJUL;I:10;Hipertensión esencial (primaria);20 a 24 años;M;2
2024;QUICHE;CHICAMÁN;I:10;Hipertensión esencial (primaria);70+;M;5
2024;QUICHE;CHICAMÁN;J:45;Asma;5 a 9 años;M;1
2024;QUICHE;CHICHÉ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2024;QUICHE;CHICHÉ;I:10;Hipertensión esencial (primaria);30 a 34 años;M;4
2024;QUICHE;CHICHÉ;I:84;Hemorroides;45 a 49 años;M;3
2024;QUICHE;CHICHÉ;I:86;Várices de otros sitios;50 a 54 años;M;1
2024;QUICHE;CHICHICASTENANGO;C:05;Tumor maligno del paladar;65 a 69 años;M;1
2024;QUICHE;CHICHICASTENANGO;E:10;Diabetes mellitus insulinodependiente;< 1 mes;M;1
2024;QUICHE;CHICHICASTENANGO;E:12;Diabetes mellitus asociada con desnutrición;1m a < 2m;M;1
2024;QUICHE;CHICHICASTENANGO;E:14;Diabetes mellitus, no especificada;2m a < 1 año;M;1
2024;QUICHE;CHICHICASTENANGO;I:10;Hipertensión esencial (primaria);1a a 4 años;M;3
2024;QUICHE;CHICHICASTENANGO;I:84;Hemorroides;25 a 29 años;M;2
2024;QUICHE;CHICHICASTENANGO;I:86;Várices de otros sitios;25 a 29 años;M;1
2024;QUICHE;CHINIQUE;E:14;Diabetes mellitus, no especificada;60 a 64 años;M;1
2024;QUICHE;CHINIQUE;I:10;Hipertensión esencial (primaria);65 a 69 años;M;1
2024;QUICHE;CHINIQUE;I:47;Taquicardia paroxística;< 1 mes;M;1
2024;QUICHE;CHINIQUE;I:87;Otros trastornos de las venas;1a a 4 años;M;1
2024;QUICHE;CUNÉN;I:10;Hipertensión esencial (primaria);35 a 39 años;M;3
2024;QUICHE;CUNÉN;J:45;Asma;2m a < 1 año;M;1
2024;QUICHE;IXCÁN;E:11;Diabetes mellitus no insulinodependiente;55 a 59 años;M;4
2024;QUICHE;IXCÁN;E:14;Diabetes mellitus, no especificada;60 a 64 años;M;5
2024;QUICHE;IXCÁN;I:10;Hipertensión esencial (primaria);1m a < 2m;M;16
2024;QUICHE;IXCÁN;I:15;Hipertensión secundaria;1a a 4 años;M;8
2024;QUICHE;IXCÁN;I:46;Paro cardíaco;15 a 19 años;M;2
2024;QUICHE;IXCÁN;I:87;Otros trastornos de las venas;50 a 54 años;M;1
2024;QUICHE;IXCÁN;I:99;Otros trastornos y los no especificados del sistema circulatorio;60 a 64 años;M;7
2024;QUICHE;IXCÁN;J:45;Asma;65 a 69 años;M;3
2024;QUICHE;JOYABAJ;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;3
2024;QUICHE;JOYABAJ;I:10;Hipertensión esencial (primaria);30 a 34 años;M;15
2024;QUICHE;JOYABAJ;I:84;Hemorroides;65 a 69 años;M;2
2024;QUICHE;JOYABAJ;I:86;Várices de otros sitios;65 a 69 años;M;1
2024;QUICHE;JOYABAJ;J:45;Asma;1m a < 2m;M;1
2024;QUICHE;NEBAJ;E:14;Diabetes mellitus, no especificada;40 a 44 años;M;13
2024;QUICHE;NEBAJ;I:10;Hipertensión esencial (primaria);45 a 49 años;M;13
2024;QUICHE;NEBAJ;I:12;Enfermedad renal hipertensiva;50 a 54 años;M;1
2024;QUICHE;NEBAJ;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;1m a < 2m;M;1
2024;QUICHE;NEBAJ;I:84;Hemorroides;10 a 14 años;M;1
2024;QUICHE;NEBAJ;I:88;Linfadenitis inespecífica;15 a 19 años;M;1
2024;QUICHE;NEBAJ;J:44;Otras enfermedades pulmonares obstructivas crónicas;20 a 24 años;M;1
2024;QUICHE;NEBAJ;J:45;Asma;20 a 24 años;M;3
2024;QUICHE;PACHALÚN;I:10;Hipertensión esencial (primaria);50 a 54 años;M;3
2024;QUICHE;PATZITÉ;E:14;Diabetes mellitus, no especificada;20 a 24 años;M;1
2024;QUICHE;PATZITÉ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;4
2024;QUICHE;PATZITÉ;I:84;Hemorroides;40 a 44 años;M;1
2024;QUICHE;SACAPULAS;E:14;Diabetes mellitus, no especificada;60 a 64 años;M;2
2024;QUICHE;SACAPULAS;I:10;Hipertensión esencial (primaria);60 a 64 años;M;2
2024;QUICHE;SACAPULAS;I:95;Hipotensión;1m a < 2m;M;1
2024;QUICHE;SACAPULAS;J:45;Asma;2m a < 1 año;M;1
2024;QUICHE;SAN ANDRÉS SAJCABAJÁ;E:14;Diabetes mellitus, no especificada;5 a 9 años;M;3
2024;QUICHE;SAN ANDRÉS SAJCABAJÁ;I:10;Hipertensión esencial (primaria);5 a 9 años;M;5
2024;QUICHE;SAN BARTOLOMÉ JOCOTENANGO;E:14;Diabetes mellitus, no especificada;65 a 69 años;M;1
2024;QUICHE;SAN BARTOLOMÉ JOCOTENANGO;I:10;Hipertensión esencial (primaria);65 a 69 años;M;1
2024;QUICHE;SAN JUAN COTZAL;E:11;Diabetes mellitus no insulinodependiente;30 a 34 años;M;1
2024;QUICHE;SAN JUAN COTZAL;I:10;Hipertensión esencial (primaria);40 a 44 años;M;3
2024;QUICHE;SAN MIGUEL USPANTÁN;C:85;Linfoma no Hodgkin de otro tipo y el no especificado;20 a 24 años;M;1
2024;QUICHE;SAN MIGUEL USPANTÁN;E:14;Diabetes mellitus, no especificada;40 a 44 años;M;1
2024;QUICHE;SAN MIGUEL USPANTÁN;I:10;Hipertensión esencial (primaria);50 a 54 años;M;15
2024;QUICHE;SAN MIGUEL USPANTÁN;I:15;Hipertensión secundaria;55 a 59 años;M;2
2024;QUICHE;SAN MIGUEL USPANTÁN;I:50;Insuficiencia cardíaca;1a a 4 años;M;1
2024;QUICHE;SAN MIGUEL USPANTÁN;I:84;Hemorroides;30 a 34 años;M;1
2024;QUICHE;SAN MIGUEL USPANTÁN;J:45;Asma;50 a 54 años;M;1
2024;QUICHE;SAN PEDRO JOCOPILAS;E:14;Diabetes mellitus, no especificada;65 a 69 años;M;2
2024;QUICHE;SAN PEDRO JOCOPILAS;I:10;Hipertensión esencial (primaria);70+;M;2
2024;QUICHE;SAN PEDRO JOCOPILAS;I:11;Enfermedad cardíaca hipertensiva;70+;M;1
2024;QUICHE;SAN PEDRO JOCOPILAS;I:84;Hemorroides;2m a < 1 año;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;C:62;Tumor maligno del testículo;55 a 59 años;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;C:85;Linfoma no Hodgkin de otro tipo y el no especificado;1m a < 2m;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;E:11;Diabetes mellitus no insulinodependiente;5 a 9 años;M;2
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;E:13;Otras diabetes mellitus especificadas;10 a 14 años;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;E:14;Diabetes mellitus, no especificada;10 a 14 años;M;5
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:10;Hipertensión esencial (primaria);20 a 24 años;M;8
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:25;Enfermedad isquémica crónica del corazón;35 a 39 años;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:30;Pericarditis aguda;40 a 44 años;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:44;Bloqueo auriculoventricular y de rama izquierda del haz;45 a 49 años;M;2
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:47;Taquicardia paroxística;50 a 54 años;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:50;Insuficiencia cardíaca;60 a 64 años;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:52;Otros trastornos cardíacos en enfermedades clasificadas en otra parte;65 a 69 años;M;1
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;I:84;Hemorroides;1a a 4 años;M;4
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;N:18;Insuficiencia renal crónica;20 a 24 años;M;3
2024;QUICHE;ZACUALPA;E:14;Diabetes mellitus, no especificada;30 a 34 años;M;2
2024;QUICHE;ZACUALPA;I:10;Hipertensión esencial (primaria);30 a 34 años;M;5
2024;RETALHULEU;CHAMPERICO;E:14;Diabetes mellitus, no especificada;55 a 59 años;M;6
2024;RETALHULEU;CHAMPERICO;I:10;Hipertensión esencial (primaria);60 a 64 años;M;1
2024;RETALHULEU;CHAMPERICO;I:87;Otros trastornos de las venas;10 a 14 años;M;1
2024;RETALHULEU;CHAMPERICO;J:45;Asma;20 a 24 años;M;1
2024;RETALHULEU;CHAMPERICO;N:19;Insuficiencia renal no especificada;25 a 29 años;M;1
2024;RETALHULEU;EL ASINTAL;I:88;Linfadenitis inespecífica;55 a 59 años;M;1
2024;RETALHULEU;NUEVO SAN CARLOS;E:14;Diabetes mellitus, no especificada;< 1 mes;M;2
2024;RETALHULEU;NUEVO SAN CARLOS;I:10;Hipertensión esencial (primaria);< 1 mes;M;3
2024;RETALHULEU;RETALHULEU;E:14;Diabetes mellitus, no especificada;5 a 9 años;M;6
2024;RETALHULEU;RETALHULEU;I:10;Hipertensión esencial (primaria);10 a 14 años;M;8
2024;RETALHULEU;RETALHULEU;J:45;Asma;25 a 29 años;M;1
2024;RETALHULEU;SAN ANDRÉS VILLA SECA;I:10;Hipertensión esencial (primaria);50 a 54 años;M;4
2024;RETALHULEU;SAN FELIPE;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2024;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;E:14;Diabetes mellitus, no especificada;40 a 44 años;M;5
2024;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;I:10;Hipertensión esencial (primaria);45 a 49 años;M;9
2024;RETALHULEU;SAN SEBASTIÁN;I:10;Hipertensión esencial (primaria);1m a < 2m;M;2
2024;RETALHULEU;SANTA CRUZ MULÚA;E:14;Diabetes mellitus, no especificada;15 a 19 años;M;2
2024;RETALHULEU;SANTA CRUZ MULÚA;I:10;Hipertensión esencial (primaria);20 a 24 años;M;1
2024;RETALHULEU;SANTA CRUZ MULÚA;N:18;Insuficiencia renal crónica;50 a 54 años;M;1
2024;SACATEPEQUEZ;ALOTENANGO;E:10;Diabetes mellitus insulinodependiente;55 a 59 años;M;1
2024;SACATEPEQUEZ;ALOTENANGO;E:11;Diabetes mellitus no insulinodependiente;60 a 64 años;M;2
2024;SACATEPEQUEZ;ALOTENANGO;I:10;Hipertensión esencial (primaria);65 a 69 años;M;2
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;C:62;Tumor maligno del testículo;50 a 54 años;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:10;Diabetes mellitus insulinodependiente;5 a 9 años;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:11;Diabetes mellitus no insulinodependiente;10 a 14 años;M;9
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:13;Otras diabetes mellitus especificadas;15 a 19 años;M;3
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:14;Diabetes mellitus, no especificada;15 a 19 años;M;17
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:10;Hipertensión esencial (primaria);30 a 34 años;M;16
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:50;Insuficiencia cardíaca;2m a < 1 año;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;1a a 4 años;M;2
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:60;Hemorragia subaracnoidea;1a a 4 años;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:82;Otras embolias y trombosis venosas;35 a 39 años;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:84;Hemorroides;40 a 44 años;M;5
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:86;Várices de otros sitios;45 a 49 años;M;5
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;J:45;Asma;65 a 69 años;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;N:18;Insuficiencia renal crónica;65 a 69 años;M;11
2024;SACATEPEQUEZ;CIUDAD VIEJA;E:10;Diabetes mellitus insulinodependiente;1m a < 2m;M;1
2024;SACATEPEQUEZ;CIUDAD VIEJA;E:11;Diabetes mellitus no insulinodependiente;1m a < 2m;M;4
2024;SACATEPEQUEZ;CIUDAD VIEJA;I:10;Hipertensión esencial (primaria);5 a 9 años;M;4
2024;SACATEPEQUEZ;JOCOTENANGO;E:11;Diabetes mellitus no insulinodependiente;40 a 44 años;M;3
2024;SACATEPEQUEZ;JOCOTENANGO;I:10;Hipertensión esencial (primaria);50 a 54 años;M;2
2024;SACATEPEQUEZ;JOCOTENANGO;J:45;Asma;65 a 69 años;M;1
2024;SACATEPEQUEZ;SAN ANTONIO AGUAS CALIENTES;E:11;Diabetes mellitus no insulinodependiente;40 a 44 años;M;2
2024;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;E:11;Diabetes mellitus no insulinodependiente;70+;M;2
2024;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;I:95;Hipotensión;10 a 14 años;M;1
2024;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;E:11;Diabetes mellitus no insulinodependiente;35 a 39 años;M;1
2024;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);40 a 44 años;M;1
2024;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;I:84;Hemorroides;< 1 mes;M;3
2024;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;E:11;Diabetes mellitus no insulinodependiente;10 a 14 años;M;3
2024;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;I:10;Hipertensión esencial (primaria);15 a 19 años;M;4
2024;SACATEPEQUEZ;SANTA CATARINA BARAHONA;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;M;1
2024;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;E:11;Diabetes mellitus no insulinodependiente;55 a 59 años;M;1
2024;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;55 a 59 años;M;1
2024;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);60 a 64 años;M;3
2024;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;J:45;Asma;15 a 19 años;M;1
2024;SACATEPEQUEZ;SUMPANGO;E:10;Diabetes mellitus insulinodependiente;< 1 mes;M;1
2024;SACATEPEQUEZ;SUMPANGO;E:11;Diabetes mellitus no insulinodependiente;1m a < 2m;M;1
2024;SACATEPEQUEZ;SUMPANGO;I:10;Hipertensión esencial (primaria);1a a 4 años;M;3
2024;SACATEPEQUEZ;SUMPANGO;I:60;Hemorragia subaracnoidea;20 a 24 años;M;1
2024;SACATEPEQUEZ;SUMPANGO;I:84;Hemorroides;30 a 34 años;M;2
2024;SACATEPEQUEZ;SUMPANGO;J:45;Asma;50 a 54 años;M;2
2024;SAN MARCOS;AYUTLA;E:14;Diabetes mellitus, no especificada;60 a 64 años;M;5
2024;SAN MARCOS;AYUTLA;I:10;Hipertensión esencial (primaria);65 a 69 años;M;5
2024;SAN MARCOS;AYUTLA;I:15;Hipertensión secundaria;70+;M;2
2024;SAN MARCOS;CATARINA;E:14;Diabetes mellitus, no especificada;30 a 34 años;M;3
2024;SAN MARCOS;CATARINA;I:10;Hipertensión esencial (primaria);35 a 39 años;M;3
2024;SAN MARCOS;CATARINA;I:15;Hipertensión secundaria;40 a 44 años;M;1
2024;SAN MARCOS;CATARINA;J:45;Asma;65 a 69 años;M;1
2024;SAN MARCOS;COMITANCILLO;E:14;Diabetes mellitus, no especificada;70+;M;2
2024;SAN MARCOS;COMITANCILLO;I:84;Hemorroides;1m a < 2m;M;3
2024;SAN MARCOS;CONCEPCIÓN TUTUAPA;E:13;Otras diabetes mellitus especificadas;10 a 14 años;M;2
2024;SAN MARCOS;CONCEPCIÓN TUTUAPA;E:14;Diabetes mellitus, no especificada;15 a 19 años;M;1
2024;SAN MARCOS;CONCEPCIÓN TUTUAPA;I:10;Hipertensión esencial (primaria);15 a 19 años;M;3
2024;SAN MARCOS;CONCEPCIÓN TUTUAPA;I:84;Hemorroides;20 a 24 años;M;1
2024;SAN MARCOS;EL QUETZAL;E:14;Diabetes mellitus, no especificada;40 a 44 años;M;2
2024;SAN MARCOS;EL QUETZAL;I:10;Hipertensión esencial (primaria);45 a 49 años;M;4
2024;SAN MARCOS;EL QUETZAL;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;50 a 54 años;M;1
2024;SAN MARCOS;EL RODEO;E:14;Diabetes mellitus, no especificada;2m a < 1 año;M;2
2024;SAN MARCOS;EL RODEO;I:10;Hipertensión esencial (primaria);1a a 4 años;M;4
2024;SAN MARCOS;EL TUMBADOR;E:14;Diabetes mellitus, no especificada;45 a 49 años;M;2
2024;SAN MARCOS;EL TUMBADOR;I:10;Hipertensión esencial (primaria);55 a 59 años;M;12
2024;SAN MARCOS;EL TUMBADOR;I:84;Hemorroides;1m a < 2m;M;1
2024;SAN MARCOS;EL TUMBADOR;I:88;Linfadenitis inespecífica;2m a < 1 año;M;1
2024;SAN MARCOS;ESQUIPULAS PALO GORDO;I:10;Hipertensión esencial (primaria);15 a 19 años;M;7
2024;SAN MARCOS;ESQUIPULAS PALO GORDO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;20 a 24 años;M;1
2024;SAN MARCOS;IXCHIGUÁN;I:10;Hipertensión esencial (primaria);50 a 54 años;M;1
2024;SAN MARCOS;LA REFORMA;E:14;Diabetes mellitus, no especificada;1m a < 2m;M;3
2024;SAN MARCOS;MALACATÁN;C:90;Mieloma múltiple y tumores malignos de células plasmáticas;60 a 64 años;M;1
2024;SAN MARCOS;MALACATÁN;D:02;Carcinoma in situ del sistema respiratorio y del oído medio;65 a 69 años;M;1
2024;SAN MARCOS;MALACATÁN;E:10;Diabetes mellitus insulinodependiente;1m a < 2m;M;4
2024;SAN MARCOS;MALACATÁN;E:11;Diabetes mellitus no insulinodependiente;1m a < 2m;M;21
2024;SAN MARCOS;MALACATÁN;E:12;Diabetes mellitus asociada con desnutrición;2m a < 1 año;M;2
2024;SAN MARCOS;MALACATÁN;E:13;Otras diabetes mellitus especificadas;2m a < 1 año;M;3
2024;SAN MARCOS;MALACATÁN;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;8
2024;SAN MARCOS;MALACATÁN;I:09;Otras enfermedades reumáticas del corazón;15 a 19 años;M;1
2024;SAN MARCOS;MALACATÁN;I:10;Hipertensión esencial (primaria);20 a 24 años;M;9
2024;SAN MARCOS;MALACATÁN;I:12;Enfermedad renal hipertensiva;25 a 29 años;M;1
2024;SAN MARCOS;MALACATÁN;I:15;Hipertensión secundaria;30 a 34 años;M;1
2024;SAN MARCOS;MALACATÁN;I:21;Infarto agudo del miocardio;35 a 39 años;M;1
2024;SAN MARCOS;MALACATÁN;I:47;Taquicardia paroxística;1a a 4 años;M;3
2024;SAN MARCOS;MALACATÁN;I:49;Otras arritmias cardíacas;5 a 9 años;M;2
2024;SAN MARCOS;MALACATÁN;I:50;Insuficiencia cardíaca;5 a 9 años;M;2
2024;SAN MARCOS;MALACATÁN;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;25 a 29 años;M;1
2024;SAN MARCOS;MALACATÁN;I:69;Secuelas de enfermedad cerebrovascular;35 a 39 años;M;4
2024;SAN MARCOS;MALACATÁN;I:77;Otros trastornos arteriales o arteriolares;50 a 54 años;M;1
2024;SAN MARCOS;MALACATÁN;I:78;Enfermedades de los vasos capilares;50 a 54 años;M;1
2024;SAN MARCOS;MALACATÁN;I:84;Hemorroides;65 a 69 años;M;4
2024;SAN MARCOS;MALACATÁN;I:85;Várices esofágicas;70+;M;1
2024;SAN MARCOS;MALACATÁN;I:86;Várices de otros sitios;70+;M;2
2024;SAN MARCOS;MALACATÁN;I:87;Otros trastornos de las venas;< 1 mes;M;1
2024;SAN MARCOS;MALACATÁN;J:45;Asma;5 a 9 años;M;4
